1.000000000000000000e+00,6.214608098422191862e-01,1.293103448275862155e-01,2.285999999999999976e-01,2.192118226600986153e-01,-5.664829104928296166e-01,3.773057218895518261e+00
1.000000000000000000e+00,9.210340371976184493e-01,4.310344827586207184e-02,1.015999999999999959e-01,1.000000000000000000e+00,-6.716540055018063171e-01,1.921057218895528607e+00
1.000000000000000000e+00,8.748304912379624154e-01,4.310344827586207184e-02,2.285999999999999976e-01,2.463054187192118688e-02,-5.905727314829417596e-01,-4.568942781104480488e+00
1.000000000000000000e+00,7.824046010856292588e-01,7.068965517241379004e-01,5.079999999999999793e-02,2.463054187192118688e-02,-3.540966474062876013e-01,-1.438942781104485036e+00
1.000000000000000000e+00,6.907755278982137259e-01,3.318965517241379559e-01,1.015999999999999959e-01,1.000000000000000000e+00,-5.342712403455074366e-01,1.537405721889553156e+01
1.000000000000000000e+00,8.294049640102028054e-01,4.698275862068965747e-01,1.524000000000000077e-01,6.108374384236454624e-01,-3.870698737068517525e-01,-8.438942781104485036e+00
1.000000000000000000e+00,8.517193191416239095e-01,1.594827586206896686e-01,1.524000000000000077e-01,2.192118226600986153e-01,-5.826614736226066738e-01,1.150572188955170105e-01
1.000000000000000000e+00,6.214608098422191862e-01,5.732758620689655249e-01,1.015999999999999959e-01,1.000000000000000000e+00,-3.387910050535378748e-01,1.877405721889550705e+01
1.000000000000000000e+00,5.991464547107981931e-01,1.293103448275862155e-01,2.285999999999999976e-01,1.000000000000000000e+00,-5.832647059502021891e-01,3.732057218895521444e+00
1.000000000000000000e+00,5.752572638825633744e-01,3.534482758620689502e-01,1.524000000000000077e-01,1.000000000000000000e+00,-4.890137280663032771e-01,7.329057218895515646e+00
1.000000000000000000e+00,6.684611727667927328e-01,7.931034482758619886e-01,2.539999999999999897e-02,2.463054187192118688e-02,-4.036277561272459957e-01,1.784205721889551910e+01
1.000000000000000000e+00,9.210340371976184493e-01,4.310344827586207184e-02,1.524000000000000077e-01,6.108374384236454624e-01,-6.361554789400947207e-01,-2.130942781104478101e+00
1.000000000000000000e+00,5.991464547107981931e-01,4.310344827586207184e-02,2.285999999999999976e-01,2.192118226600986153e-01,-5.977518250375487563e-01,2.181057218895519512e+00
1.000000000000000000e+00,7.824046010856292588e-01,4.310344827586207184e-02,1.524000000000000077e-01,6.108374384236454624e-01,-6.361554789400947207e-01,6.379057218895527015e+00
1.000000000000000000e+00,6.907755278982137259e-01,2.715517241379310498e-01,2.285999999999999976e-01,1.000000000000000000e+00,-5.260212660514491656e-01,1.261605721889552179e+01
1.000000000000000000e+00,7.130898830296347191e-01,4.310344827586207184e-02,5.079999999999999793e-02,2.463054187192118688e-02,-7.115808267752531391e-01,7.886057218895532017e+00
1.000000000000000000e+00,6.445719819385579141e-01,3.577586206896551935e-01,2.285999999999999976e-01,2.192118226600986153e-01,-4.394253073897531059e-01,7.545057218895523832e+00
1.000000000000000000e+00,8.294049640102028054e-01,4.051724137931034808e-01,5.079999999999999793e-02,1.000000000000000000e+00,-5.240965860240528462e-01,5.542057218895523718e+00
1.000000000000000000e+00,9.210340371976184493e-01,4.310344827586207184e-02,3.048000000000000154e-01,2.463054187192118688e-02,-5.710003786949502391e-01,-1.311894278110447765e+01
1.000000000000000000e+00,6.907755278982137259e-01,5.732758620689655249e-01,1.015999999999999959e-01,1.000000000000000000e+00,-3.387910050535378748e-01,6.544057218895519057e+00
1.000000000000000000e+00,6.684611727667927328e-01,5.905172413793103869e-01,2.539999999999999897e-02,2.192118226600986153e-01,-4.340861658978394932e-01,8.833057218895534746e+00
1.000000000000000000e+00,7.130898830296347191e-01,3.577586206896551935e-01,2.285999999999999976e-01,1.000000000000000000e+00,-4.562072383085368776e-01,5.974057218895525878e+00
1.000000000000000000e+00,6.907755278982137259e-01,4.310344827586207184e-02,1.524000000000000077e-01,2.192118226600986153e-01,-6.248749333992177357e-01,8.649057218895508825e+00
1.000000000000000000e+00,6.214608098422191862e-01,2.758620689655172376e-01,1.524000000000000077e-01,6.108374384236454624e-01,-5.441522831045896291e-01,7.983057218895512008e+00
1.000000000000000000e+00,7.130898830296347191e-01,4.310344827586207184e-02,3.048000000000000154e-01,2.463054187192118688e-02,-5.710003786949502391e-01,2.971057218895525764e+00
1.000000000000000000e+00,7.377758908227872725e-01,4.051724137931034808e-01,5.079999999999999793e-02,2.192118226600986153e-01,-5.173926874953406196e-01,9.581057218895525196e+00
1.000000000000000000e+00,5.991464547107981931e-01,3.577586206896551935e-01,2.285999999999999976e-01,6.108374384236454624e-01,-4.494469952034780835e-01,1.454005721889552838e+01
1.000000000000000000e+00,8.055157731819678757e-01,4.310344827586207184e-02,3.048000000000000154e-01,2.192118226600986153e-01,-5.775908105255606051e-01,-1.064942781104475600e+00
1.000000000000000000e+00,6.907755278982137259e-01,4.310344827586207184e-02,1.015999999999999959e-01,2.463054187192118688e-02,-6.501677025552656808e-01,9.929057218895509962e+00
1.000000000000000000e+00,7.600902459542082656e-01,7.068965517241379004e-01,5.079999999999999793e-02,2.463054187192118688e-02,-3.540966474062876013e-01,-5.489427811044844674e-01
1.000000000000000000e+00,8.748304912379624154e-01,4.310344827586207184e-02,2.285999999999999976e-01,6.108374384236454624e-01,-6.077737287865621063e-01,-2.973942781104481625e+00
1.000000000000000000e+00,8.748304912379624154e-01,5.905172413793103869e-01,2.539999999999999897e-02,1.000000000000000000e+00,-4.407894337412326391e-01,4.014057218895517920e+00
1.000000000000000000e+00,8.987196820661973451e-01,2.715517241379310498e-01,2.285999999999999976e-01,1.000000000000000000e+00,-5.260212660514491656e-01,-6.483942781104472530e+00
1.000000000000000000e+00,7.377758908227872725e-01,4.051724137931034808e-01,5.079999999999999793e-02,1.000000000000000000e+00,-5.240965860240528462e-01,1.246205721889552542e+01
1.000000000000000000e+00,8.055157731819678757e-01,1.293103448275862155e-01,2.285999999999999976e-01,2.463054187192118688e-02,-5.593034795854160413e-01,1.430572188955228086e-01
1.000000000000000000e+00,6.214608098422191862e-01,2.715517241379310498e-01,2.285999999999999976e-01,2.192118226600986153e-01,-5.092394849710158988e-01,1.086705721889552656e+01
1.000000000000000000e+00,6.907755278982137259e-01,5.732758620689655249e-01,1.015999999999999959e-01,6.108374384236454624e-01,-3.301624481989610671e-01,4.100057218895516442e+00
1.000000000000000000e+00,8.294049640102028054e-01,2.500000000000000000e-01,2.539999999999999897e-02,6.108374384236454624e-01,-7.043325319666774442e-01,1.254005721889552838e+01
1.000000000000000000e+00,9.433483923290393314e-01,4.310344827586207184e-02,1.524000000000000077e-01,1.000000000000000000e+00,-6.438501931127106337e-01,-4.296942781104474918e+00
1.000000000000000000e+00,5.752572638825633744e-01,3.318965517241379559e-01,1.015999999999999959e-01,2.463054187192118688e-02,-5.127854176417061538e-01,4.882057218895527129e+00
1.000000000000000000e+00,8.055157731819678757e-01,4.525862068965517127e-01,2.539999999999999897e-02,2.192118226600986153e-01,-5.404075739118207045e-01,8.550057218895519284e+00
1.000000000000000000e+00,7.377758908227872725e-01,1.853448275862069061e-01,1.015999999999999959e-01,2.192118226600986153e-01,-6.011104147693737687e-01,1.168705721889551974e+01
1.000000000000000000e+00,6.684611727667927328e-01,4.051724137931034808e-01,5.079999999999999793e-02,1.000000000000000000e+00,-5.240965860240528462e-01,6.172057218895519171e+00
1.000000000000000000e+00,8.517193191416239095e-01,7.931034482758619886e-01,2.539999999999999897e-02,2.463054187192118688e-02,-4.036277561272459957e-01,-3.387942781104483103e+00
1.000000000000000000e+00,8.517193191416239095e-01,2.155172413793103592e-01,3.048000000000000154e-01,1.000000000000000000e+00,-5.302781315157766295e-01,-3.598942781104481625e+00
1.000000000000000000e+00,9.210340371976184493e-01,4.310344827586207184e-02,1.524000000000000077e-01,2.192118226600986153e-01,-6.248749333992177357e-01,-5.970942781104481512e+00
1.000000000000000000e+00,5.752572638825633744e-01,7.931034482758619886e-01,2.539999999999999897e-02,2.463054187192118688e-02,-4.036277561272459957e-01,-2.967942781104481398e+00
1.000000000000000000e+00,5.298317366548036533e-01,8.922413793103448620e-01,5.079999999999999793e-02,2.192118226600986153e-01,-3.310881470664225334e-01,4.590057218895525537e+00
1.000000000000000000e+00,6.684611727667927328e-01,1.293103448275862155e-01,2.285999999999999976e-01,1.000000000000000000e+00,-5.832647059502021891e-01,6.832057218895529971e+00
1.000000000000000000e+00,5.991464547107981931e-01,1.000000000000000000e+00,2.539999999999999897e-02,2.192118226600986153e-01,-3.776496105154043548e-01,2.032057218895518602e+00
1.000000000000000000e+00,8.517193191416239095e-01,2.500000000000000000e-01,2.539999999999999897e-02,6.108374384236454624e-01,-7.043325319666774442e-01,1.410005721889553065e+01
1.000000000000000000e+00,8.748304912379624154e-01,3.534482758620689502e-01,1.524000000000000077e-01,2.192118226600986153e-01,-4.700387870070277252e-01,-8.695942781104475827e+00
1.000000000000000000e+00,8.517193191416239095e-01,5.862068965517240882e-01,1.524000000000000077e-01,2.192118226600986153e-01,-2.840245914714655817e-01,-1.725394278110448454e+01
1.000000000000000000e+00,8.517193191416239095e-01,5.732758620689655249e-01,1.015999999999999959e-01,2.192118226600986153e-01,-3.198416550466830488e-01,-1.275894278110447821e+01
1.000000000000000000e+00,7.824046010856292588e-01,4.310344827586207184e-02,3.048000000000000154e-01,6.108374384236454624e-01,-5.867192389198585545e-01,2.722057218895516328e+00
1.000000000000000000e+00,8.294049640102028054e-01,2.155172413793103592e-01,2.285999999999999976e-01,2.463054187192118688e-02,-5.280343862057889082e-01,-2.524942781104483558e+00
1.000000000000000000e+00,7.600902459542082656e-01,4.310344827586207184e-02,3.048000000000000154e-01,1.000000000000000000e+00,-5.928163040757818969e-01,6.077057218895520307e+00
1.000000000000000000e+00,8.987196820661973451e-01,1.724137931034482873e-01,3.048000000000000154e-01,6.108374384236454624e-01,-5.398155381544543774e-01,-7.584942781104471621e+00
1.000000000000000000e+00,8.294049640102028054e-01,4.525862068965517127e-01,2.539999999999999897e-02,2.463054187192118688e-02,-5.378709968760863047e-01,5.352057218895525992e+00
1.000000000000000000e+00,6.907755278982137259e-01,5.862068965517240882e-01,1.524000000000000077e-01,2.192118226600986153e-01,-2.840245914714655817e-01,-6.713942781104476509e+00
1.000000000000000000e+00,6.907755278982137259e-01,4.310344827586207184e-02,2.285999999999999976e-01,6.108374384236454624e-01,-6.077737287865621063e-01,6.906057218895513827e+00
1.000000000000000000e+00,6.214608098422191862e-01,4.698275862068965747e-01,1.524000000000000077e-01,6.108374384236454624e-01,-3.870698737068517525e-01,6.431057218895519512e+00
1.000000000000000000e+00,7.377758908227872725e-01,1.293103448275862155e-01,2.285999999999999976e-01,6.108374384236454624e-01,-5.765046363260115658e-01,5.368057218895517124e+00
1.000000000000000000e+00,5.991464547107981931e-01,1.724137931034482873e-01,3.048000000000000154e-01,2.463054187192118688e-02,-5.240965860240528462e-01,4.014057218895517920e+00
1.000000000000000000e+00,5.991464547107981931e-01,7.068965517241379004e-01,5.079999999999999793e-02,2.192118226600986153e-01,-3.566332672025460115e-01,3.969057218895516215e+00
1.000000000000000000e+00,9.903487552536127669e-01,4.310344827586207184e-02,2.539999999999999897e-02,6.108374384236454624e-01,-7.793783572729404696e-01,5.490572188955287203e-01
1.000000000000000000e+00,8.517193191416239095e-01,2.241379310344827624e-01,5.079999999999999793e-02,2.192118226600986153e-01,-6.484522292013623623e-01,8.393057218895508598e+00
1.000000000000000000e+00,7.130898830296347191e-01,5.258620689655172376e-01,5.079999999999999793e-02,2.192118226600986153e-01,-4.196523477874495867e-01,8.666057218895533154e+00
1.000000000000000000e+00,5.752572638825633744e-01,5.732758620689655249e-01,1.015999999999999959e-01,1.000000000000000000e+00,-3.387910050535378748e-01,1.568405721889553384e+01
1.000000000000000000e+00,6.684611727667927328e-01,5.258620689655172376e-01,5.079999999999999793e-02,2.192118226600986153e-01,-4.196523477874495867e-01,1.240605721889551383e+01
1.000000000000000000e+00,7.130898830296347191e-01,4.525862068965517127e-01,2.539999999999999897e-02,1.000000000000000000e+00,-5.471114821925546767e-01,1.027205721889552770e+01
1.000000000000000000e+00,6.445719819385579141e-01,4.310344827586207184e-02,3.048000000000000154e-01,2.192118226600986153e-01,-5.775908105255606051e-01,7.245057218895512463e+00
1.000000000000000000e+00,6.684611727667927328e-01,3.577586206896551935e-01,2.285999999999999976e-01,2.192118226600986153e-01,-4.394253073897531059e-01,4.915057218895528379e+00
1.000000000000000000e+00,9.210340371976184493e-01,3.534482758620689502e-01,1.524000000000000077e-01,1.000000000000000000e+00,-4.890137280663032771e-01,-1.107094278110447583e+01
1.000000000000000000e+00,7.824046010856292588e-01,4.310344827586207184e-02,1.524000000000000077e-01,2.192118226600986153e-01,-6.248749333992177357e-01,5.479057218895521331e+00
1.000000000000000000e+00,8.055157731819678757e-01,4.310344827586207184e-02,5.079999999999999793e-02,2.463054187192118688e-02,-7.115808267752531391e-01,1.410605721889553088e+01
1.000000000000000000e+00,6.907755278982137259e-01,5.258620689655172376e-01,5.079999999999999793e-02,1.000000000000000000e+00,-4.263568271546880339e-01,1.555705721889552429e+01
1.000000000000000000e+00,6.684611727667927328e-01,1.293103448275862155e-01,2.285999999999999976e-01,2.192118226600986153e-01,-5.664829104928296166e-01,7.653057218895527924e+00
1.000000000000000000e+00,9.210340371976184493e-01,2.500000000000000000e-01,2.539999999999999897e-02,2.192118226600986153e-01,-7.004844540414093546e-01,4.682057218895524286e+00
1.000000000000000000e+00,7.824046010856292588e-01,2.758620689655172376e-01,1.524000000000000077e-01,2.463054187192118688e-02,-5.248624752566102281e-01,-2.232942781104481966e+00
1.000000000000000000e+00,7.130898830296347191e-01,1.853448275862069061e-01,1.015999999999999959e-01,1.000000000000000000e+00,-6.200596717874540253e-01,1.092005721889552383e+01
1.000000000000000000e+00,5.752572638825633744e-01,2.715517241379310498e-01,2.285999999999999976e-01,2.192118226600986153e-01,-5.092394849710158988e-01,8.307057218895524286e+00
1.000000000000000000e+00,7.824046010856292588e-01,5.732758620689655249e-01,1.015999999999999959e-01,2.192118226600986153e-01,-3.198416550466830488e-01,-8.068942781104480488e+00
1.000000000000000000e+00,7.600902459542082656e-01,2.715517241379310498e-01,2.285999999999999976e-01,2.192118226600986153e-01,-5.092394849710158988e-01,-3.472942781104476850e+00
1.000000000000000000e+00,8.748304912379624154e-01,4.698275862068965747e-01,1.524000000000000077e-01,2.463054187192118688e-02,-3.677801046906935545e-01,-1.269494278110448526e+01
1.000000000000000000e+00,7.377758908227872725e-01,1.724137931034482873e-01,3.048000000000000154e-01,1.000000000000000000e+00,-5.459127169200252983e-01,5.130057218895517579e+00
1.000000000000000000e+00,6.907755278982137259e-01,4.310344827586207184e-02,3.048000000000000154e-01,2.463054187192118688e-02,-5.710003786949502391e-01,5.981057218895516669e+00
1.000000000000000000e+00,8.294049640102028054e-01,2.155172413793103592e-01,2.285999999999999976e-01,6.108374384236454624e-01,-5.452354719463698984e-01,-7.299427811044818526e-01
1.000000000000000000e+00,8.294049640102028054e-01,1.853448275862069061e-01,1.015999999999999959e-01,6.108374384236454624e-01,-6.114310377106828565e-01,5.845057218895520990e+00
1.000000000000000000e+00,7.130898830296347191e-01,2.155172413793103592e-01,2.285999999999999976e-01,2.192118226600986153e-01,-5.352138062652582740e-01,6.955057218895520421e+00
1.000000000000000000e+00,8.055157731819678757e-01,2.500000000000000000e-01,2.539999999999999897e-02,6.108374384236454624e-01,-7.043325319666774442e-01,1.097005721889553520e+01
1.000000000000000000e+00,8.987196820661973451e-01,4.310344827586207184e-02,2.539999999999999897e-02,2.463054187192118688e-02,-7.729936551628486807e-01,1.582305721889551542e+01
1.000000000000000000e+00,8.748304912379624154e-01,1.077586206896551796e-01,3.048000000000000154e-01,2.192118226600986153e-01,-5.541390703242673466e-01,-6.632942781104473440e+00
1.000000000000000000e+00,8.294049640102028054e-01,2.758620689655172376e-01,1.524000000000000077e-01,1.000000000000000000e+00,-5.518467901407987375e-01,4.705721889551917059e-02
1.000000000000000000e+00,7.824046010856292588e-01,4.310344827586207184e-02,5.079999999999999793e-02,6.108374384236454624e-01,-7.179655870014399754e-01,1.257205721889551064e+01
1.000000000000000000e+00,6.907755278982137259e-01,2.155172413793103592e-01,2.285999999999999976e-01,6.108374384236454624e-01,-5.452354719463698984e-01,1.075005721889550792e+01
1.000000000000000000e+00,6.907755278982137259e-01,4.310344827586207184e-02,1.524000000000000077e-01,2.463054187192118688e-02,-6.168655289072919601e-01,9.603057218895516556e+00
1.000000000000000000e+00,9.210340371976184493e-01,5.905172413793103869e-01,2.539999999999999897e-02,1.000000000000000000e+00,-4.407894337412326391e-01,-6.965942781104471848e+00
1.000000000000000000e+00,7.600902459542082656e-01,1.853448275862069061e-01,1.015999999999999959e-01,6.108374384236454624e-01,-6.114310377106828565e-01,1.226505721889552269e+01
1.000000000000000000e+00,8.748304912379624154e-01,5.732758620689655249e-01,1.015999999999999959e-01,2.463054187192118688e-02,-3.173051960581347863e-01,-1.411694278110448231e+01
1.000000000000000000e+00,7.130898830296347191e-01,7.155172413793103869e-01,1.015999999999999959e-01,1.000000000000000000e+00,-3.129814675098908094e-01,1.794057218895519057e+00
1.000000000000000000e+00,8.748304912379624154e-01,2.155172413793103592e-01,2.285999999999999976e-01,2.192118226600986153e-01,-5.352138062652582740e-01,-7.134942781104482989e+00
1.000000000000000000e+00,9.903487552536127669e-01,2.500000000000000000e-01,2.539999999999999897e-02,1.000000000000000000e+00,-7.071883738372609640e-01,-1.675942781104479806e+00
1.000000000000000000e+00,8.294049640102028054e-01,3.577586206896551935e-01,2.285999999999999976e-01,1.000000000000000000e+00,-4.562072383085368776e-01,-2.175942781104479806e+00
1.000000000000000000e+00,8.987196820661973451e-01,1.293103448275862155e-01,2.285999999999999976e-01,1.000000000000000000e+00,-5.832647059502021891e-01,-5.387942781104483103e+00
1.000000000000000000e+00,7.130898830296347191e-01,5.905172413793103869e-01,2.539999999999999897e-02,1.000000000000000000e+00,-4.407894337412326391e-01,1.166405721889552360e+01
1.000000000000000000e+00,9.210340371976184493e-01,2.715517241379310498e-01,2.285999999999999976e-01,1.000000000000000000e+00,-5.260212660514491656e-01,-1.003394278110448390e+01
1.000000000000000000e+00,5.991464547107981931e-01,5.862068965517240882e-01,1.524000000000000077e-01,2.192118226600986153e-01,-2.840245914714655817e-01,-5.473942781104481625e+00
1.000000000000000000e+00,5.298317366548036533e-01,7.931034482758619886e-01,2.539999999999999897e-02,1.000000000000000000e+00,-4.128687590644646299e-01,-8.877942781104477987e+00
1.000000000000000000e+00,6.907755278982137259e-01,4.310344827586207184e-02,3.048000000000000154e-01,1.000000000000000000e+00,-5.928163040757818969e-01,3.817057218895515192e+00
1.000000000000000000e+00,7.600902459542082656e-01,4.310344827586207184e-02,1.015999999999999959e-01,1.000000000000000000e+00,-6.716540055018063171e-01,1.071105721889552065e+01
1.000000000000000000e+00,7.130898830296347191e-01,2.155172413793103592e-01,2.285999999999999976e-01,1.000000000000000000e+00,-5.519954552999701836e-01,1.033405721889551110e+01
1.000000000000000000e+00,6.684611727667927328e-01,4.310344827586207184e-02,3.048000000000000154e-01,2.192118226600986153e-01,-5.775908105255606051e-01,7.715057218895511326e+00
1.000000000000000000e+00,7.824046010856292588e-01,4.310344827586207184e-02,1.015999999999999959e-01,2.463054187192118688e-02,-6.501677025552656808e-01,1.061905721889550769e+01
1.000000000000000000e+00,5.991464547107981931e-01,7.068965517241379004e-01,5.079999999999999793e-02,2.463054187192118688e-02,-3.540966474062876013e-01,2.321057218895520080e+00
1.000000000000000000e+00,7.377758908227872725e-01,7.068965517241379004e-01,5.079999999999999793e-02,2.463054187192118688e-02,-3.540966474062876013e-01,1.010572188955212170e-01
1.000000000000000000e+00,6.214608098422191862e-01,7.155172413793103869e-01,1.015999999999999959e-01,2.192118226600986153e-01,-2.940322164887061995e-01,-6.079942781104476168e+00
1.000000000000000000e+00,7.377758908227872725e-01,1.077586206896551796e-01,3.048000000000000154e-01,1.000000000000000000e+00,-5.693647012426052978e-01,5.248057218895526788e+00
1.000000000000000000e+00,7.824046010856292588e-01,1.293103448275862155e-01,2.285999999999999976e-01,6.108374384236454624e-01,-5.765046363260115658e-01,2.478057218895516556e+00
1.000000000000000000e+00,6.907755278982137259e-01,4.525862068965517127e-01,2.539999999999999897e-02,6.108374384236454624e-01,-5.442557320266780962e-01,8.948057218895515419e+00
1.000000000000000000e+00,7.600902459542082656e-01,2.155172413793103592e-01,2.285999999999999976e-01,1.000000000000000000e+00,-5.519954552999701836e-01,4.834057218895525310e+00
1.000000000000000000e+00,7.600902459542082656e-01,2.155172413793103592e-01,3.048000000000000154e-01,1.000000000000000000e+00,-5.302781315157766295e-01,3.011057218895517806e+00
1.000000000000000000e+00,8.294049640102028054e-01,7.931034482758619886e-01,2.539999999999999897e-02,2.463054187192118688e-02,-4.036277561272459957e-01,6.120572188955168969e-01
1.000000000000000000e+00,8.294049640102028054e-01,8.922413793103448620e-01,5.079999999999999793e-02,2.192118226600986153e-01,-3.310881470664225334e-01,-1.269994278110448072e+01
1.000000000000000000e+00,8.517193191416239095e-01,2.155172413793103592e-01,2.285999999999999976e-01,2.463054187192118688e-02,-5.280343862057889082e-01,-5.414942781104484126e+00
1.000000000000000000e+00,8.517193191416239095e-01,4.698275862068965747e-01,1.524000000000000077e-01,2.463054187192118688e-02,-3.677801046906935545e-01,-1.143494278110448015e+01
1.000000000000000000e+00,8.517193191416239095e-01,2.500000000000000000e-01,2.539999999999999897e-02,2.192118226600986153e-01,-7.004844540414093546e-01,1.404205721889550951e+01
1.000000000000000000e+00,6.907755278982137259e-01,3.577586206896551935e-01,2.285999999999999976e-01,2.463054187192118688e-02,-4.322460455162868698e-01,-2.284942781104474463e+00
1.000000000000000000e+00,6.684611727667927328e-01,7.931034482758619886e-01,2.539999999999999897e-02,2.192118226600986153e-01,-4.061648937383988134e-01,1.394005721889553406e+01
1.000000000000000000e+00,5.521460917862246465e-01,5.732758620689655249e-01,1.015999999999999959e-01,2.192118226600986153e-01,-3.198416550466830488e-01,8.291057218895533154e+00
1.000000000000000000e+00,8.987196820661973451e-01,4.310344827586207184e-02,1.015999999999999959e-01,2.463054187192118688e-02,-6.501677025552656808e-01,-1.190942781104480375e+00
1.000000000000000000e+00,9.210340371976184493e-01,4.310344827586207184e-02,1.524000000000000077e-01,1.000000000000000000e+00,-6.438501931127106337e-01,-1.136942781104478328e+00
1.000000000000000000e+00,8.517193191416239095e-01,4.310344827586207184e-02,5.079999999999999793e-02,2.192118226600986153e-01,-7.141173938884094463e-01,1.292405721889551451e+01
1.000000000000000000e+00,6.684611727667927328e-01,4.310344827586207184e-02,1.015999999999999959e-01,2.463054187192118688e-02,-6.501677025552656808e-01,7.669057218895519057e+00
1.000000000000000000e+00,8.517193191416239095e-01,3.534482758620689502e-01,1.524000000000000077e-01,2.192118226600986153e-01,-4.700387870070277252e-01,-8.095942781104481512e+00
1.000000000000000000e+00,5.298317366548036533e-01,5.732758620689655249e-01,1.015999999999999959e-01,2.192118226600986153e-01,-3.198416550466830488e-01,7.161057218895509280e+00
1.000000000000000000e+00,7.130898830296347191e-01,1.293103448275862155e-01,2.285999999999999976e-01,6.108374384236454624e-01,-5.765046363260115658e-01,7.378057218895522240e+00
1.000000000000000000e+00,8.517193191416239095e-01,2.758620689655172376e-01,1.524000000000000077e-01,2.192118226600986153e-01,-5.328716782005891162e-01,-4.346942781104472076e+00
1.000000000000000000e+00,6.684611727667927328e-01,4.310344827586207184e-02,5.079999999999999793e-02,2.463054187192118688e-02,-7.115808267752531391e-01,1.406057218895528038e+00
1.000000000000000000e+00,6.445719819385579141e-01,1.293103448275862155e-01,2.285999999999999976e-01,1.000000000000000000e+00,-5.832647059502021891e-01,5.972057218895516328e+00
1.000000000000000000e+00,7.377758908227872725e-01,4.267241379310345306e-01,1.015999999999999959e-01,2.192118226600986153e-01,-4.385263868866866033e-01,2.436057218895514964e+00
1.000000000000000000e+00,8.294049640102028054e-01,4.051724137931034808e-01,5.079999999999999793e-02,6.108374384236454624e-01,-5.212407596104152718e-01,1.228057218895516556e+00
1.000000000000000000e+00,8.055157731819678757e-01,2.155172413793103592e-01,3.048000000000000154e-01,2.192118226600986153e-01,-5.150525144651316722e-01,-2.640942781104483217e+00
1.000000000000000000e+00,6.907755278982137259e-01,2.155172413793103592e-01,2.285999999999999976e-01,2.463054187192118688e-02,-5.280343862057889082e-01,8.485057218895521558e+00
1.000000000000000000e+00,6.907755278982137259e-01,3.318965517241379559e-01,1.015999999999999959e-01,2.192118226600986153e-01,-5.153220117052351723e-01,1.313105721889550814e+01
1.000000000000000000e+00,7.130898830296347191e-01,4.310344827586207184e-02,1.524000000000000077e-01,1.000000000000000000e+00,-6.438501931127106337e-01,7.543057218895514282e+00
1.000000000000000000e+00,9.210340371976184493e-01,1.077586206896551796e-01,3.048000000000000154e-01,1.000000000000000000e+00,-5.693647012426052978e-01,-7.891942781104473781e+00
1.000000000000000000e+00,5.991464547107981931e-01,5.732758620689655249e-01,1.015999999999999959e-01,1.000000000000000000e+00,-3.387910050535378748e-01,1.804405721889551728e+01
1.000000000000000000e+00,8.294049640102028054e-01,5.732758620689655249e-01,1.015999999999999959e-01,6.108374384236454624e-01,-3.301624481989610671e-01,-6.979942781104481853e+00
1.000000000000000000e+00,5.991464547107981931e-01,1.293103448275862155e-01,2.285999999999999976e-01,6.108374384236454624e-01,-5.765046363260115658e-01,9.080572188955233770e-01
1.000000000000000000e+00,8.055157731819678757e-01,1.853448275862069061e-01,1.015999999999999959e-01,1.000000000000000000e+00,-6.200596717874540253e-01,1.073005721889552611e+01
1.000000000000000000e+00,8.055157731819678757e-01,5.732758620689655249e-01,1.015999999999999959e-01,1.000000000000000000e+00,-3.387910050535378748e-01,-5.859427811044763956e-01
1.000000000000000000e+00,5.752572638825633744e-01,5.732758620689655249e-01,1.015999999999999959e-01,2.463054187192118688e-02,-3.173051960581347863e-01,3.333057218895520535e+00
1.000000000000000000e+00,6.684611727667927328e-01,2.155172413793103592e-01,3.048000000000000154e-01,2.192118226600986153e-01,-5.150525144651316722e-01,9.339057218895534973e+00
1.000000000000000000e+00,6.445719819385579141e-01,3.577586206896551935e-01,2.285999999999999976e-01,2.463054187192118688e-02,-4.322460455162868698e-01,4.805057218895514737e+00
1.000000000000000000e+00,9.433483923290393314e-01,4.310344827586207184e-02,3.048000000000000154e-01,1.000000000000000000e+00,-5.928163040757818969e-01,-9.142942781104478556e+00
1.000000000000000000e+00,8.294049640102028054e-01,2.155172413793103592e-01,3.048000000000000154e-01,2.192118226600986153e-01,-5.150525144651316722e-01,-5.520942781104478669e+00
1.000000000000000000e+00,5.991464547107981931e-01,1.077586206896551796e-01,3.048000000000000154e-01,2.192118226600986153e-01,-5.541390703242673466e-01,2.617057218895526560e+00
1.000000000000000000e+00,7.130898830296347191e-01,4.525862068965517127e-01,2.539999999999999897e-02,6.108374384236454624e-01,-5.442557320266780962e-01,1.081805721889551997e+01
1.000000000000000000e+00,6.214608098422191862e-01,4.051724137931034808e-01,5.079999999999999793e-02,6.108374384236454624e-01,-5.212407596104152718e-01,2.358057218895526219e+00
1.000000000000000000e+00,6.907755278982137259e-01,4.525862068965517127e-01,2.539999999999999897e-02,2.463054187192118688e-02,-5.378709968760863047e-01,9.962057218895525423e+00
1.000000000000000000e+00,6.214608098422191862e-01,5.732758620689655249e-01,1.015999999999999959e-01,6.108374384236454624e-01,-3.301624481989610671e-01,1.239005721889552269e+01
1.000000000000000000e+00,8.517193191416239095e-01,4.310344827586207184e-02,2.539999999999999897e-02,2.463054187192118688e-02,-7.729936551628486807e-01,1.722305721889551933e+01
1.000000000000000000e+00,6.907755278982137259e-01,7.068965517241379004e-01,5.079999999999999793e-02,6.108374384236454624e-01,-3.604814078996269044e-01,9.016057218895527470e+00
