5.298317366548036311e+00,9.900000000000000355e+00,1.524000000000000077e-01,5.550000000000000000e+01,-3.870698737068517303e+00,1.057105721889553429e+01
8.055157731819678091e+00,4.200000000000000178e+00,5.079999999999999793e-02,7.129999999999999716e+01,-6.551564452209211353e+00,1.234405721889553043e+01
8.517193191416238207e+00,5.299999999999999822e+00,2.285999999999999976e-01,7.129999999999999716e+01,-5.260212660514491212e+00,-3.333942781104481057e+00
5.752572638825633078e+00,7.299999999999999822e+00,2.285999999999999976e-01,3.169999999999999929e+01,-4.322460455162868698e+00,8.855057218895526105e+00
7.377758908227872503e+00,1.969999999999999929e+01,5.079999999999999793e-02,7.129999999999999716e+01,-3.377921381749981578e+00,-8.089427811044753724e-01
6.907755278982136815e+00,8.400000000000000355e+00,5.079999999999999793e-02,3.960000000000000142e+01,-5.173926874953405530e+00,8.811057218895514964e+00
8.517193191416238207e+00,1.230000000000000071e+01,1.015999999999999959e-01,5.550000000000000000e+01,-3.301624481989610338e+00,-9.369942781104482421e+00
7.600902459542082212e+00,1.540000000000000036e+01,5.079999999999999793e-02,5.550000000000000000e+01,-3.604814078996268822e+00,5.656057218895528038e+00
8.294049640102027610e+00,0.000000000000000000e+00,1.524000000000000077e-01,5.550000000000000000e+01,-6.361554789400947207e+00,5.849057218895525878e+00
8.517193191416238207e+00,8.400000000000000355e+00,5.079999999999999793e-02,5.550000000000000000e+01,-5.212407596104152496e+00,-5.571942781104480602e+00
7.824046010856291922e+00,1.230000000000000071e+01,1.015999999999999959e-01,7.129999999999999716e+01,-3.387910050535378303e+00,-6.594278110448037467e-02
7.600902459542082212e+00,9.500000000000000000e+00,2.539999999999999897e-02,5.550000000000000000e+01,-5.442557320266780962e+00,1.266805721889551428e+01
6.445719819385578475e+00,8.400000000000000355e+00,5.079999999999999793e-02,3.960000000000000142e+01,-5.173926874953405530e+00,4.661057218895523491e+00
7.600902459542082212e+00,4.000000000000000000e+00,2.285999999999999976e-01,3.960000000000000142e+01,-5.352138062652582740e+00,2.750572188955278108e-01
5.991464547107981709e+00,3.000000000000000000e+00,3.048000000000000154e-01,3.960000000000000142e+01,-5.306871852046763927e+00,4.088057218895515987e+00
6.684611727667927106e+00,6.700000000000000178e+00,1.015999999999999959e-01,5.550000000000000000e+01,-5.256427142787852169e+00,1.456905721889552474e+01
7.377758908227872503e+00,5.400000000000000355e+00,1.524000000000000077e-01,3.169999999999999929e+01,-5.248624752566102281e+00,2.377057218895517465e+00
6.684611727667927106e+00,6.700000000000000178e+00,1.015999999999999959e-01,7.129999999999999716e+01,-5.342712403455074366e+00,1.309405721889553043e+01
8.055157731819678091e+00,4.200000000000000178e+00,5.079999999999999793e-02,3.960000000000000142e+01,-6.484522292013623179e+00,1.220305721889551087e+01
5.991464547107981709e+00,5.400000000000000355e+00,1.524000000000000077e-01,3.960000000000000142e+01,-5.328716782005891162e+00,6.253057218895522240e+00
7.130898830296346524e+00,1.269999999999999929e+01,2.539999999999999897e-02,3.960000000000000142e+01,-4.340861658978394821e+00,9.393057218895508598e+00
8.055157731819678091e+00,3.000000000000000000e+00,3.048000000000000154e-01,5.550000000000000000e+01,-5.398155381544543552e+00,-1.194942781104485263e+00
7.130898830296346524e+00,4.000000000000000000e+00,3.048000000000000154e-01,3.960000000000000142e+01,-5.150525144651316722e+00,4.959057218895525310e+00
5.991464547107981709e+00,0.000000000000000000e+00,3.048000000000000154e-01,3.169999999999999929e+01,-5.710003786949502391e+00,3.661057218895523491e+00
6.907755278982136815e+00,4.000000000000000000e+00,2.285999999999999976e-01,7.129999999999999716e+01,-5.519954552999701392e+00,1.032405721889552019e+01
5.752572638825633078e+00,1.540000000000000036e+01,5.079999999999999793e-02,3.960000000000000142e+01,-3.566332672025459782e+00,3.109057218895516783e+00
8.987196820661973007e+00,4.000000000000000000e+00,2.285999999999999976e-01,3.960000000000000142e+01,-5.352138062652582740e+00,-8.254942781104473326e+00
9.210340371976183604e+00,0.000000000000000000e+00,3.048000000000000154e-01,7.129999999999999716e+01,-5.928163040757818969e+00,-5.992942781104472871e+00
5.991464547107981709e+00,1.739999999999999858e+01,2.539999999999999897e-02,7.129999999999999716e+01,-4.128687590644646299e+00,-3.987942781104477419e+00
5.752572638825633078e+00,2.219999999999999929e+01,2.539999999999999897e-02,7.129999999999999716e+01,-3.843532926987102805e+00,-5.526942781104478897e+00
6.214608098422191418e+00,1.739999999999999858e+01,2.539999999999999897e-02,7.129999999999999716e+01,-4.128687590644646299e+00,-1.577942781104480829e+00
8.987196820661973007e+00,1.500000000000000000e+00,3.048000000000000154e-01,3.960000000000000142e+01,-5.541390703242672799e+00,-9.132942781104473440e+00
6.907755278982136815e+00,1.739999999999999858e+01,2.539999999999999897e-02,5.550000000000000000e+01,-4.100125238181127507e+00,4.617057218895526560e+00
8.748304912379623488e+00,0.000000000000000000e+00,5.079999999999999793e-02,5.550000000000000000e+01,-7.179655870014399532e+00,1.141205721889551405e+01
5.298317366548036311e+00,1.230000000000000071e+01,1.015999999999999959e-01,3.169999999999999929e+01,-3.173051960581347419e+00,3.603057218895516556e+00
5.752572638825633078e+00,7.200000000000000178e+00,1.524000000000000077e-01,7.129999999999999716e+01,-4.890137280663032548e+00,7.329057218895515646e+00
8.294049640102027610e+00,8.900000000000000355e+00,1.015999999999999959e-01,3.960000000000000142e+01,-4.385263868866865700e+00,-5.163942781104479351e+00
7.600902459542082212e+00,2.000000000000000000e+00,2.285999999999999976e-01,7.129999999999999716e+01,-5.832647059502021669e+00,5.512057218895522581e+00
7.130898830296346524e+00,0.000000000000000000e+00,3.048000000000000154e-01,3.960000000000000142e+01,-5.775908105255605385e+00,4.115057218895517011e+00
5.991464547107981709e+00,1.259999999999999964e+01,1.524000000000000077e-01,3.960000000000000142e+01,-2.840245914714655928e+00,-5.473942781104481625e+00
7.600902459542082212e+00,8.400000000000000355e+00,5.079999999999999793e-02,3.169999999999999929e+01,-5.148560324627482032e+00,6.302057218895528834e+00
8.294049640102027610e+00,1.500000000000000000e+00,3.048000000000000154e-01,3.960000000000000142e+01,-5.541390703242672799e+00,-3.642942781104478556e+00
6.907755278982136815e+00,1.500000000000000000e+00,3.048000000000000154e-01,7.129999999999999716e+01,-5.693647012426052534e+00,4.608057218895526219e+00
6.214608098422191418e+00,7.299999999999999822e+00,2.285999999999999976e-01,5.550000000000000000e+01,-4.494469952034780391e+00,1.179005721889552838e+01
7.130898830296346524e+00,6.700000000000000178e+00,1.015999999999999959e-01,3.960000000000000142e+01,-5.153220117052351945e+00,1.101105721889553202e+01
6.445719819385578475e+00,4.000000000000000000e+00,2.285999999999999976e-01,3.960000000000000142e+01,-5.352138062652582740e+00,8.195057218895529516e+00
7.130898830296346524e+00,1.969999999999999929e+01,5.079999999999999793e-02,7.129999999999999716e+01,-3.377921381749981578e+00,1.010572188955212170e-01
7.377758908227872503e+00,0.000000000000000000e+00,2.285999999999999976e-01,3.169999999999999929e+01,-5.905727314829417374e+00,4.241057218895521785e+00
7.130898830296346524e+00,4.799999999999999822e+00,2.539999999999999897e-02,3.960000000000000142e+01,-7.004844540414093323e+00,3.642057218895518034e+00
7.600902459542082212e+00,1.739999999999999858e+01,2.539999999999999897e-02,3.960000000000000142e+01,-4.061648937383988134e+00,5.260057218895527242e+00
7.377758908227872503e+00,0.000000000000000000e+00,3.048000000000000154e-01,7.129999999999999716e+01,-5.928163040757818969e+00,6.207057218895515760e+00
7.824046010856291922e+00,9.900000000000000355e+00,1.524000000000000077e-01,5.550000000000000000e+01,-3.870698737068517303e+00,-3.018942781104483331e+00
8.055157731819678091e+00,0.000000000000000000e+00,3.048000000000000154e-01,7.129999999999999716e+01,-5.928163040757818969e+00,3.817057218895515192e+00
6.907755278982136815e+00,3.299999999999999822e+00,1.015999999999999959e-01,5.550000000000000000e+01,-6.114310377106828120e+00,9.745057218895512463e+00
8.294049640102027610e+00,0.000000000000000000e+00,1.015999999999999959e-01,7.129999999999999716e+01,-6.716540055018062283e+00,9.551057218895524059e+00
7.377758908227872503e+00,1.739999999999999858e+01,2.539999999999999897e-02,5.550000000000000000e+01,-4.100125238181127507e+00,5.087057218895525423e+00
8.987196820661973007e+00,0.000000000000000000e+00,1.015999999999999959e-01,5.550000000000000000e+01,-6.630252338556516634e+00,3.066057218895524628e+00
6.907755278982136815e+00,1.119999999999999929e+01,5.079999999999999793e-02,7.129999999999999716e+01,-4.263568271546880339e+00,1.555705721889552429e+01
6.907755278982136815e+00,4.000000000000000000e+00,2.285999999999999976e-01,3.169999999999999929e+01,-5.280343862057888416e+00,8.485057218895521558e+00
8.055157731819678091e+00,3.299999999999999822e+00,1.015999999999999959e-01,3.960000000000000142e+01,-6.011104147693737687e+00,7.017057218895532245e+00
6.445719819385578475e+00,1.540000000000000036e+01,5.079999999999999793e-02,7.129999999999999716e+01,-3.633372848202307104e+00,8.261057218895532017e+00
7.377758908227872503e+00,8.400000000000000355e+00,5.079999999999999793e-02,5.550000000000000000e+01,-5.212407596104152496e+00,1.164805721889553247e+01
8.517193191416238207e+00,9.900000000000000355e+00,1.524000000000000077e-01,7.129999999999999716e+01,-3.947645001737570158e+00,-6.814942781104475600e+00
7.377758908227872503e+00,0.000000000000000000e+00,1.015999999999999959e-01,5.550000000000000000e+01,-6.630252338556516634e+00,1.066605721889553315e+01
8.294049640102027610e+00,2.219999999999999929e+01,2.539999999999999897e-02,3.960000000000000142e+01,-3.776496105154043104e+00,-1.737942781104477419e+00
5.991464547107981709e+00,9.900000000000000355e+00,1.524000000000000077e-01,3.960000000000000142e+01,-3.757895183004973383e+00,6.961057218895520649e+00
6.445719819385578475e+00,4.000000000000000000e+00,3.048000000000000154e-01,7.129999999999999716e+01,-5.302781315157766073e+00,1.023105721889553088e+01
7.130898830296346524e+00,3.000000000000000000e+00,3.048000000000000154e-01,3.960000000000000142e+01,-5.306871852046763927e+00,4.418057218895528493e+00
8.517193191416238207e+00,7.299999999999999822e+00,2.285999999999999976e-01,3.169999999999999929e+01,-4.322460455162868698e+00,-1.035494278110448185e+01
7.130898830296346524e+00,7.299999999999999822e+00,2.285999999999999976e-01,3.960000000000000142e+01,-4.394253073897530726e+00,1.805057218895514737e+00
5.991464547107981709e+00,7.299999999999999822e+00,2.285999999999999976e-01,5.550000000000000000e+01,-4.494469952034780391e+00,1.454005721889552838e+01
7.824046010856291922e+00,2.700000000000000178e+00,1.524000000000000077e-01,3.960000000000000142e+01,-5.826614736226066960e+00,4.205057218895520421e+00
8.055157731819678091e+00,1.540000000000000036e+01,5.079999999999999793e-02,5.550000000000000000e+01,-3.604814078996268822e+00,2.076057218895515533e+00
7.600902459542082212e+00,3.000000000000000000e+00,3.048000000000000154e-01,3.960000000000000142e+01,-5.306871852046763927e+00,-8.519427811044817389e-01
6.214608098422191418e+00,5.400000000000000355e+00,1.524000000000000077e-01,3.169999999999999929e+01,-5.248624752566102281e+00,8.297057218895533381e+00
7.377758908227872503e+00,1.230000000000000071e+01,1.015999999999999959e-01,5.550000000000000000e+01,-3.301624481989610338e+00,4.400572188955198527e-01
7.824046010856291922e+00,1.540000000000000036e+01,5.079999999999999793e-02,7.129999999999999716e+01,-3.633372848202307104e+00,6.241057218895521785e+00
7.130898830296346524e+00,9.900000000000000355e+00,1.524000000000000077e-01,3.169999999999999929e+01,-3.677801046906935323e+00,-2.764942781104478442e+00
5.991464547107981709e+00,9.900000000000000355e+00,1.524000000000000077e-01,3.169999999999999929e+01,-3.677801046906935323e+00,7.555057218895514737e+00
7.824046010856291922e+00,0.000000000000000000e+00,1.524000000000000077e-01,5.550000000000000000e+01,-6.361554789400947207e+00,6.379057218895527015e+00
9.680344001221918404e+00,0.000000000000000000e+00,2.539999999999999897e-02,3.960000000000000142e+01,-7.755303837458147775e+00,3.602057218895525992e+00
5.991464547107981709e+00,7.200000000000000178e+00,1.524000000000000077e-01,3.960000000000000142e+01,-4.700387870070277252e+00,1.073405721889551678e+01
7.130898830296346524e+00,3.299999999999999822e+00,1.015999999999999959e-01,3.960000000000000142e+01,-6.011104147693737687e+00,1.182705721889553452e+01
7.600902459542082212e+00,3.000000000000000000e+00,3.048000000000000154e-01,7.129999999999999716e+01,-5.459127169200252538e+00,4.140057218895522695e+00
7.377758908227872503e+00,0.000000000000000000e+00,2.285999999999999976e-01,5.550000000000000000e+01,-6.077737287865621063e+00,5.406057218895528038e+00
7.130898830296346524e+00,0.000000000000000000e+00,5.079999999999999793e-02,5.550000000000000000e+01,-7.179655870014399532e+00,5.692057218895515192e+00
5.991464547107981709e+00,7.200000000000000178e+00,1.524000000000000077e-01,7.129999999999999716e+01,-4.890137280663032548e+00,8.739057218895512236e+00
8.055157731819678091e+00,9.500000000000000000e+00,2.539999999999999897e-02,3.169999999999999929e+01,-5.378709968760862381e+00,7.152057218895523150e+00
7.600902459542082212e+00,1.540000000000000036e+01,5.079999999999999793e-02,3.169999999999999929e+01,-3.540966474062875680e+00,-5.489427811044844674e-01
6.445719819385578475e+00,9.900000000000000355e+00,1.524000000000000077e-01,3.169999999999999929e+01,-3.677801046906935323e+00,4.665057218895528379e+00
8.055157731819678091e+00,0.000000000000000000e+00,1.015999999999999959e-01,7.129999999999999716e+01,-6.716540055018062283e+00,1.057105721889553429e+01
7.600902459542082212e+00,0.000000000000000000e+00,2.539999999999999897e-02,5.550000000000000000e+01,-7.793783572729403808e+00,6.239057218895526447e+00
7.824046010856291922e+00,1.739999999999999858e+01,2.539999999999999897e-02,3.960000000000000142e+01,-4.061648937383988134e+00,2.770057218895518147e+00
7.377758908227872503e+00,5.400000000000000355e+00,1.524000000000000077e-01,5.550000000000000000e+01,-5.441522831045896069e+00,9.183057218895529061e+00
5.521460917862246021e+00,9.500000000000000000e+00,2.539999999999999897e-02,3.960000000000000142e+01,-5.404075739118207267e+00,-4.459942781104471621e+00
7.600902459542082212e+00,0.000000000000000000e+00,2.285999999999999976e-01,5.550000000000000000e+01,-6.077737287865621063e+00,5.156057218895528038e+00
7.130898830296346524e+00,4.000000000000000000e+00,3.048000000000000154e-01,7.129999999999999716e+01,-5.302781315157766073e+00,8.011057218895532017e+00
8.987196820661973007e+00,2.219999999999999929e+01,2.539999999999999897e-02,7.129999999999999716e+01,-3.843532926987102805e+00,2.730572188955182611e-01
5.752572638825633078e+00,9.500000000000000000e+00,2.539999999999999897e-02,3.169999999999999929e+01,-5.378709968760862381e+00,1.382057218895527129e+00
8.517193191416238207e+00,1.500000000000000000e+00,3.048000000000000154e-01,7.129999999999999716e+01,-5.693647012426052534e+00,-1.751942781104473212e+00
7.600902459542082212e+00,2.000000000000000000e+00,2.285999999999999976e-01,3.960000000000000142e+01,-5.664829104928296388e+00,1.413057218895518830e+00
8.055157731819678091e+00,1.540000000000000036e+01,5.079999999999999793e-02,3.960000000000000142e+01,-3.566332672025459782e+00,-8.709427811044729850e-01
7.824046010856291922e+00,4.200000000000000178e+00,5.079999999999999793e-02,3.960000000000000142e+01,-6.484522292013623179e+00,1.246305721889553020e+01
6.684611727667927106e+00,9.500000000000000000e+00,2.539999999999999897e-02,3.169999999999999929e+01,-5.378709968760862381e+00,9.362057218895531108e+00
5.991464547107981709e+00,1.739999999999999858e+01,2.539999999999999897e-02,5.550000000000000000e+01,-4.100125238181127507e+00,-5.922942781104479693e+00
7.377758908227872503e+00,8.400000000000000355e+00,5.079999999999999793e-02,7.129999999999999716e+01,-5.240965860240527796e+00,1.246205721889552542e+01
8.987196820661973007e+00,0.000000000000000000e+00,3.048000000000000154e-01,3.169999999999999929e+01,-5.710003786949502391e+00,-1.086894278110447765e+01
6.907755278982136815e+00,3.000000000000000000e+00,3.048000000000000154e-01,7.129999999999999716e+01,-5.459127169200252538e+00,7.620057218895512463e+00
7.377758908227872503e+00,8.400000000000000355e+00,5.079999999999999793e-02,3.169999999999999929e+01,-5.148560324627482032e+00,7.912057218895514055e+00
9.680344001221918404e+00,0.000000000000000000e+00,2.285999999999999976e-01,7.129999999999999716e+01,-6.145338598533737873e+00,-6.399942781104483558e+00
5.752572638825633078e+00,1.230000000000000071e+01,1.015999999999999959e-01,3.960000000000000142e+01,-3.198416550466830266e+00,8.031057218895513827e+00
8.294049640102027610e+00,5.299999999999999822e+00,2.285999999999999976e-01,7.129999999999999716e+01,-5.260212660514491212e+00,-1.053942781104479920e+00
6.907755278982136815e+00,5.299999999999999822e+00,2.285999999999999976e-01,3.960000000000000142e+01,-5.092394849710158766e+00,4.197057218895524855e+00
7.600902459542082212e+00,1.500000000000000000e+00,3.048000000000000154e-01,3.960000000000000142e+01,-5.541390703242672799e+00,7.170572188955208759e-01
7.824046010856291922e+00,1.540000000000000036e+01,5.079999999999999793e-02,3.169999999999999929e+01,-3.540966474062875680e+00,-1.438942781104485036e+00
5.298317366548036311e+00,0.000000000000000000e+00,3.048000000000000154e-01,3.169999999999999929e+01,-5.710003786949502391e+00,-4.188942781104485036e+00
8.055157731819678091e+00,9.900000000000000355e+00,1.524000000000000077e-01,3.960000000000000142e+01,-3.757895183004973383e+00,-7.858942781104472530e+00
8.517193191416238207e+00,0.000000000000000000e+00,5.079999999999999793e-02,3.169999999999999929e+01,-7.115808267752530725e+00,1.184605721889551155e+01
6.907755278982136815e+00,2.700000000000000178e+00,1.524000000000000077e-01,3.960000000000000142e+01,-5.826614736226066960e+00,9.205057218895520421e+00
7.600902459542082212e+00,1.559999999999999964e+01,1.015999999999999959e-01,7.129999999999999716e+01,-3.129814675098907983e+00,-1.495942781104472985e+00
6.445719819385578475e+00,0.000000000000000000e+00,1.015999999999999959e-01,5.550000000000000000e+01,-6.630252338556516634e+00,4.786057218895523491e+00
8.517193191416238207e+00,4.200000000000000178e+00,5.079999999999999793e-02,3.960000000000000142e+01,-6.484522292013623179e+00,8.393057218895508598e+00
9.210340371976183604e+00,0.000000000000000000e+00,1.015999999999999959e-01,5.550000000000000000e+01,-6.630252338556516634e+00,5.460572188955286066e-01
7.377758908227872503e+00,2.219999999999999929e+01,2.539999999999999897e-02,3.960000000000000142e+01,-3.776496105154043104e+00,8.320572188955157600e-01
7.130898830296346524e+00,9.900000000000000355e+00,1.524000000000000077e-01,7.129999999999999716e+01,-3.947645001737570158e+00,1.295057218895523832e+00
7.377758908227872503e+00,9.500000000000000000e+00,2.539999999999999897e-02,5.550000000000000000e+01,-5.442557320266780962e+00,1.167805721889553361e+01
8.748304912379623488e+00,9.900000000000000355e+00,1.524000000000000077e-01,3.169999999999999929e+01,-3.677801046906935323e+00,-1.269494278110448526e+01
6.907755278982136815e+00,3.299999999999999822e+00,1.015999999999999959e-01,7.129999999999999716e+01,-6.200596717874539365e+00,1.005005721889551928e+01
7.130898830296346524e+00,1.540000000000000036e+01,5.079999999999999793e-02,3.960000000000000142e+01,-3.566332672025459782e+00,5.359057218895516783e+00
7.377758908227872503e+00,3.299999999999999822e+00,1.015999999999999959e-01,5.550000000000000000e+01,-6.114310377106828120e+00,1.226505721889552269e+01
8.294049640102027610e+00,1.119999999999999929e+01,5.079999999999999793e-02,3.960000000000000142e+01,-4.196523477874495534e+00,-5.863942781104482194e+00
7.130898830296346524e+00,7.299999999999999822e+00,2.285999999999999976e-01,5.550000000000000000e+01,-4.494469952034780391e+00,4.340057218895525537e+00
6.445719819385578475e+00,5.400000000000000355e+00,1.524000000000000077e-01,3.960000000000000142e+01,-5.328716782005891162e+00,1.097305721889552110e+01
7.824046010856291922e+00,5.400000000000000355e+00,1.524000000000000077e-01,3.960000000000000142e+01,-5.328716782005891162e+00,-8.869427811044783283e-01
7.377758908227872503e+00,0.000000000000000000e+00,3.048000000000000154e-01,3.169999999999999929e+01,-5.710003786949502391e+00,9.810572188955166695e-01
6.214608098422191418e+00,0.000000000000000000e+00,1.524000000000000077e-01,5.550000000000000000e+01,-6.361554789400947207e+00,-8.109427811044849221e-01
8.294049640102027610e+00,0.000000000000000000e+00,3.048000000000000154e-01,3.960000000000000142e+01,-5.775908105255605385e+00,-2.154942781104479010e+00
8.987196820661973007e+00,2.700000000000000178e+00,1.524000000000000077e-01,7.129999999999999716e+01,-6.016368081940886015e+00,-8.499427811044721892e-01
5.752572638825633078e+00,3.000000000000000000e+00,3.048000000000000154e-01,3.169999999999999929e+01,-5.240965860240527796e+00,1.734057218895516783e+00
5.752572638825633078e+00,2.000000000000000000e+00,2.285999999999999976e-01,3.169999999999999929e+01,-5.593034795854160635e+00,-1.236942781104472644e+00
6.907755278982136815e+00,1.269999999999999929e+01,2.539999999999999897e-02,3.960000000000000142e+01,-4.340861658978394821e+00,9.563057218895524514e+00
9.433483923290392426e+00,1.500000000000000000e+00,3.048000000000000154e-01,3.960000000000000142e+01,-5.541390703242672799e+00,-1.527294278110447401e+01
7.130898830296346524e+00,1.540000000000000036e+01,5.079999999999999793e-02,7.129999999999999716e+01,-3.633372848202307104e+00,9.461057218895520649e+00
7.600902459542082212e+00,7.299999999999999822e+00,2.285999999999999976e-01,3.960000000000000142e+01,-4.394253073897530726e+00,-3.574942781104480716e+00
8.294049640102027610e+00,1.230000000000000071e+01,1.015999999999999959e-01,7.129999999999999716e+01,-3.387910050535378303e+00,-3.365942781104477532e+00
9.433483923290392426e+00,0.000000000000000000e+00,3.048000000000000154e-01,7.129999999999999716e+01,-5.928163040757818969e+00,-9.142942781104478556e+00
9.903487552536127225e+00,0.000000000000000000e+00,2.539999999999999897e-02,7.129999999999999716e+01,-7.822342462718742340e+00,1.833057218895520535e+00
7.130898830296346524e+00,0.000000000000000000e+00,2.285999999999999976e-01,5.550000000000000000e+01,-6.077737287865621063e+00,6.526057218895518375e+00
8.517193191416238207e+00,3.299999999999999822e+00,1.015999999999999959e-01,5.550000000000000000e+01,-6.114310377106828120e+00,3.455057218895520421e+00
6.445719819385578475e+00,2.219999999999999929e+01,2.539999999999999897e-02,3.960000000000000142e+01,-3.776496105154043104e+00,1.564205721889553224e+01
7.377758908227872503e+00,2.000000000000000000e+00,2.285999999999999976e-01,5.550000000000000000e+01,-5.765046363260115214e+00,5.368057218895517124e+00
5.991464547107981709e+00,1.230000000000000071e+01,1.015999999999999959e-01,5.550000000000000000e+01,-3.301624481989610338e+00,1.503005721889550905e+01
7.600902459542082212e+00,2.000000000000000000e+00,2.285999999999999976e-01,5.550000000000000000e+01,-5.765046363260115214e+00,3.228057218895516556e+00
6.214608098422191418e+00,1.969999999999999929e+01,5.079999999999999793e-02,3.960000000000000142e+01,-3.310881470664225112e+00,7.060057218895510189e+00
7.824046010856291922e+00,1.269999999999999929e+01,2.539999999999999897e-02,7.129999999999999716e+01,-4.407894337412326280e+00,1.267405721889551451e+01
8.055157731819678091e+00,4.000000000000000000e+00,3.048000000000000154e-01,3.960000000000000142e+01,-5.150525144651316722e+00,-2.640942781104483217e+00
6.907755278982136815e+00,0.000000000000000000e+00,2.539999999999999897e-02,3.169999999999999929e+01,-7.729936551628486363e+00,3.743057218895517124e+00
9.210340371976183604e+00,1.500000000000000000e+00,3.048000000000000154e-01,3.960000000000000142e+01,-5.541390703242672799e+00,-1.239294278110447856e+01
9.680344001221918404e+00,0.000000000000000000e+00,2.539999999999999897e-02,7.129999999999999716e+01,-7.822342462718742340e+00,9.093057218895525651e+00
7.600902459542082212e+00,0.000000000000000000e+00,1.524000000000000077e-01,7.129999999999999716e+01,-6.438501931127105671e+00,7.263057218895513145e+00
8.517193191416238207e+00,4.799999999999999822e+00,2.539999999999999897e-02,5.550000000000000000e+01,-7.043325319666774220e+00,1.410005721889553065e+01
6.214608098422191418e+00,0.000000000000000000e+00,3.048000000000000154e-01,3.960000000000000142e+01,-5.775908105255605385e+00,5.575057218895524969e+00
6.445719819385578475e+00,4.000000000000000000e+00,2.285999999999999976e-01,7.129999999999999716e+01,-5.519954552999701392e+00,7.654057218895532699e+00
6.445719819385578475e+00,4.000000000000000000e+00,2.285999999999999976e-01,3.169999999999999929e+01,-5.280343862057888416e+00,8.965057218895511326e+00
6.445719819385578475e+00,1.269999999999999929e+01,2.539999999999999897e-02,3.960000000000000142e+01,-4.340861658978394821e+00,7.483057218895512008e+00
6.445719819385578475e+00,1.269999999999999929e+01,2.539999999999999897e-02,7.129999999999999716e+01,-4.407894337412326280e+00,7.494057218895507688e+00
8.055157731819678091e+00,7.200000000000000178e+00,1.524000000000000077e-01,3.960000000000000142e+01,-4.700387870070277252e+00,-9.565942781104480375e+00
9.210340371976183604e+00,0.000000000000000000e+00,2.539999999999999897e-02,5.550000000000000000e+01,-7.793783572729403808e+00,1.317905721889550996e+01
7.377758908227872503e+00,5.299999999999999822e+00,2.285999999999999976e-01,7.129999999999999716e+01,-5.260212660514491212e+00,9.076057218895529743e+00
7.824046010856291922e+00,0.000000000000000000e+00,2.539999999999999897e-02,3.960000000000000142e+01,-7.755303837458147775e+00,1.045205721889553452e+01
8.517193191416238207e+00,1.739999999999999858e+01,2.539999999999999897e-02,3.960000000000000142e+01,-4.061648937383988134e+00,-1.529942781104479010e+00
5.752572638825633078e+00,1.559999999999999964e+01,1.015999999999999959e-01,7.129999999999999716e+01,-3.129814675098907983e+00,1.242405721889551451e+01
6.445719819385578475e+00,3.000000000000000000e+00,3.048000000000000154e-01,3.169999999999999929e+01,-5.240965860240527796e+00,7.314057218895529289e+00
7.600902459542082212e+00,8.400000000000000355e+00,5.079999999999999793e-02,5.550000000000000000e+01,-5.212407596104152496e+00,1.165805721889552338e+01
9.210340371976183604e+00,0.000000000000000000e+00,3.048000000000000154e-01,5.550000000000000000e+01,-5.867192389198585545e+00,-8.307942781104484808e+00
8.748304912379623488e+00,0.000000000000000000e+00,1.524000000000000077e-01,3.960000000000000142e+01,-6.248749333992177135e+00,-7.094278110447582719e-02
6.684611727667927106e+00,1.540000000000000036e+01,5.079999999999999793e-02,7.129999999999999716e+01,-3.633372848202307104e+00,1.013105721889550814e+01
5.752572638825633078e+00,7.200000000000000178e+00,1.524000000000000077e-01,3.960000000000000142e+01,-4.700387870070277252e+00,9.174057218895514509e+00
8.987196820661973007e+00,1.739999999999999858e+01,2.539999999999999897e-02,7.129999999999999716e+01,-4.128687590644646299e+00,-5.917942781104484240e+00
7.824046010856291922e+00,4.000000000000000000e+00,2.285999999999999976e-01,5.550000000000000000e+01,-5.452354719463698984e+00,1.000057218895522126e+00
9.210340371976183604e+00,4.000000000000000000e+00,2.285999999999999976e-01,7.129999999999999716e+01,-5.519954552999701392e+00,-8.275942781104474122e+00
5.752572638825633078e+00,1.230000000000000071e+01,1.015999999999999959e-01,7.129999999999999716e+01,-3.387910050535378303e+00,1.568405721889553384e+01
6.214608098422191418e+00,9.900000000000000355e+00,1.524000000000000077e-01,5.550000000000000000e+01,-3.870698737068517303e+00,6.431057218895519512e+00
6.684611727667927106e+00,1.739999999999999858e+01,2.539999999999999897e-02,3.960000000000000142e+01,-4.061648937383988134e+00,1.394005721889553406e+01
7.377758908227872503e+00,3.000000000000000000e+00,3.048000000000000154e-01,3.169999999999999929e+01,-5.240965860240527796e+00,7.040572188955156463e-01
8.055157731819678091e+00,8.400000000000000355e+00,5.079999999999999793e-02,3.960000000000000142e+01,-5.173926874953405530e+00,2.581057218895525196e+00
5.752572638825633078e+00,1.540000000000000036e+01,5.079999999999999793e-02,3.169999999999999929e+01,-3.540966474062875680e+00,1.461057218895520649e+00
7.130898830296346524e+00,0.000000000000000000e+00,1.015999999999999959e-01,5.550000000000000000e+01,-6.630252338556516634e+00,1.004605721889552861e+01
8.055157731819678091e+00,6.700000000000000178e+00,1.015999999999999959e-01,7.129999999999999716e+01,-5.342712403455074366e+00,3.074057218895520194e+00
7.377758908227872503e+00,7.299999999999999822e+00,2.285999999999999976e-01,5.550000000000000000e+01,-4.494469952034780391e+00,1.970057218895520990e+00
7.377758908227872503e+00,5.299999999999999822e+00,2.285999999999999976e-01,3.960000000000000142e+01,-5.092394849710158766e+00,1.697057218895524855e+00
